Exp_name,Window_size,Sign_thres,Detection_end,Det_acc,Ref_dist,Det_dist,KS_result,Drift_signaled,Real_drift,Total_Training_time
2_Response_uncertainty,500,0.01,1010,0.944,"[0.6600501253132831, 0.9246469833119384, 0.11304950688409335, 0.6803418803418804, 0.03430232558139535, 0.769298245614035, 0.9859649122807017, 0.0864024864024864, 0.5859649122807017, 0.8477239063888614, 0.5358818011257036, 0.9859649122807017, 0.769298245614035, 0.9859649122807017, 0.824233449477352, 0.38596491228070173, 0.8517704517704517, 0.8517704517704517, 0.09870922728065586, 0.5859649122807017, 0.09870922728065586, 0.5368421052631579, 0.9246469833119384, 0.47841747225205866, 0.9246469833119384, 0.9878048780487806, 0.08739756367663346, 0.23430232558139535, 0.28034188034188035, 0.9246469833119384, 0.4987092272806558, 0.17680446537589395, 0.8, 0.8640601503759399, 0.8714285714285716, 0.9859649122807017, 0.47841747225205866, 0.6555555555555556, 0.03430232558139535, 0.0, 0.03430232558139535, 0.8495238095238096, 0.8223934837092731, 0.5, 0.18286507143650002, 0.08739756367663346, 0.09870922728065586, 0.42370922728065585, 0.34614443084455326, 0.18286507143650002, 0.9878048780487806, 0.225, 0.83732868757259, 0.9583333333333333, 0.09870922728065586, 0.11558956916099775, 0.9878048780487806, 0.9859649122807017, 0.14614443084455325, 0.7364285714285714, 0.17680446537589395, 0.7086507936507936, 0.7711382113821138, 0.5230769230769231, 0.34614443084455326, 0.8803418803418804, 0.40930232558139534, 0.7298656898656899, 0.6960755547405097, 0.8583333333333332, 0.6588261351052049, 0.0, 0.9859649122807017, 0.8640601503759399, 0.09870922728065586, 0.7495238095238095, 0.859919028340081, 0.7440476190476191, 0.7889770392209416, 0.5108818011257036, 0.8640601503759399, 1.0, 0.16868480725623583, 0.5859649122807017, 0.08739756367663346, 0.23430232558139535, 0.5859649122807017, 0.8640601503759399, 0.6803418803418804, 0.17680446537589395, 0.5482330368044653, 0.03430232558139535, 0.8960755547405098, 0.3522050369051593, 0.9583333333333333, 0.5065663701377987, 0.8128048780487805, 0.8386752136752136, 0.29870922728065585, 0.2864024864024864, 1.0, 0.6633333333333333, 0.78, 0.5080382775119617, 0.23620553359683796, 0.5846153846153846, 0.7927272727272727, 0.2, 0.14390572390572393, 0.14390572390572393, 0.6203508771929824, 1.0, 1.0, 0.9290909090909091, 0.19272727272727272, 0.82, 0.7927272727272727, 0.307012987012987, 0.9846153846153847, 0.06821138211382113, 0.93, 1.0, 0.7080382775119618, 0.7290909090909091, 0.4133333333333333, 0.9846153846153847, 1.0, 0.8433766233766233, 0.05035087719298246, 0.3439057239057239, 0.6, 0.8, 0.7133333333333333, 0.06821138211382113, 0.93, 0.9846153846153847, 0.7927272727272727, 1.0, 0.7665909090909091, 0.9800000000000001, 1.0, 0.8, 0.22999999999999998, 0.7276190476190475, 0.8624242424242425, 0.21189559264013696, 1.0, 0.043478260869565216, 0.1290909090909091, 0.93, 0.19, 0.013333333333333332, 0.6118955926401369, 1.0, 1.0, 0.9846153846153847, 0.7665909090909091, 0.9846153846153847, 0.93, 0.7927272727272727, 0.6548780487804878, 0.0, 0.011895592640136928, 0.9846153846153847, 0.4557113821138211, 0.0, 0.7714285714285715, 0.14390572390572393, 0.8433766233766233, 0.5448148148148148, 1.0, 0.9290909090909091, 0.02, 0.8, 0.025228925973470262, 0.307012987012987, 0.0423780487804878, 0.16, 0.23701754385964913, 0.9800000000000001, 0.2, 0.013333333333333332, 0.05714285714285714, 0.7914285714285715, 1.0, 0.9800000000000001, 0.025228925973470262, 0.013333333333333332, 0.82, 0.6, 0.707012987012987, 0.43701754385964914, 0.05714285714285714, 1.0, 0.8070175438596492, 0.536205533596838, 0.06821138211382113, 0.23701754385964913, 0.06382913806254767, 0.6633333333333333, 0.27796791443850266, 0.9789473684210528, 0.8658612374773164, 0.8, 0.5128597142775833, 0.7702517162471396, 0.9702517162471397, 0.8045454545454545, 0.19699801027980998, 0.19587858220211163, 0.01568627450980392, 0.37757575757575756, 0.26949801027980996, 0.9702517162471397, 0.9702517162471397, 0.27796791443850266, 0.19699801027980998, 0.1601862745098039, 0.029169420577219652, 0.26949801027980996, 0.7247971707925942, 0.10166942057721964, 0.7470568896512293, 0.9702517162471397, 0.10166942057721964, 0.9702517162471397, 0.9334928229665073, 0.12613911754691662, 0.9247971707925942, 0.9789473684210528, 0.029169420577219652, 0.27796791443850266, 0.2777003988035892, 0.3239717544113626, 0.4179679144385027, 0.4, 0.11265597147950088, 0.39782342666104153, 0.9334928229665073, 0.6297948260481713, 0.029169420577219652, 0.5959717544113626, 0.9789473684210528, 0.8297948260481712, 0.9702517162471397, 0.19587858220211163, 0.08818627450980392, 0.8969696969696969, 0.10166942057721964, 0.9789473684210528, 0.841185130658815, 0.18351486421239427, 0.7469759690339229, 0.7383612374773163, 0.27796791443850266, 0.7247971707925942, 0.01568627450980392, 0.01568627450980392, 0.6371345811051693, 0.9702517162471397, 0.7383612374773163, 0.296969696969697, 0.4, 0.9702517162471397, 0.9334928229665073, 0.2156862745098039, 0.9702517162471397, 0.41090909090909095, 0.9702517162471397, 0.39782342666104153, 0.7008474576271186, 0.44035971427758336, 0.4971345811051694, 0.0, 0.841185130658815, 0.9334928229665073, 0.9334928229665073, 0.8045454545454545, 0.9334928229665073, 0.9334928229665073, 0.26949801027980996, 0.7469759690339229, 0.8297948260481712, 0.8109090909090909, 0.27796791443850266, 0.5678285897025903, 0.10166942057721964, 0.10166942057721964, 0.3964717544113626, 0.4971345811051694, 0.3843402805936258, 0.9789473684210528, 0.696969696969697, 0.4745454545454545, 0.10166942057721964, 0.8745568896512292, 0.29568627450980395, 0.9789473684210528, 0.7715265866209262, 0.39782342666104153, 0.4886074039299846, 0.575, 0.2, 1.0, 0.22743182743182744, 0.17961783439490447, 0.6964555549921403, 0.9638874973162528, 0.6, 0.4, 0.4527885661022215, 0.6738603988603988, 0.2609200194566048, 0.8, 0.4, 0.24423076923076925, 0.3853444438810293, 0.9796178343949045, 0.1424015009380863, 0.31717883250141315, 0.8090559877076732, 0.24686039886039887, 0.6881247784473591, 0.7438230127972789, 0.09886039886039885, 0.8686718884489585, 0.31717883250141315, 0.6090559877076731, 0.8068426201562756, 0.5595533498759305, 0.22743182743182744, 0.7438230127972789, 0.8535004321521175, 0.9638874973162528, 0.8527885661022216, 0.21298973623220396, 0.0728021978021978, 0.8172307692307692, 0.9638874973162528, 0.9146178343949044, 0.48313006178174717, 0.31717883250141315, 0.8172307692307692, 0.22743182743182744, 0.31717883250141315, 0.9081892629663331, 0.6172307692307692, 0.31481900452488687, 0.8816718884489585, 0.3595533498759305, 0.7668426201562755, 0.9638874973162528, 0.6692307692307693, 0.9020929410805374, 0.1631247784473591, 0.17203113056771593, 0.31717883250141315, 0.737243317020387, 0.9796178343949045, 0.8068426201562756, 0.9276178343949045, 0.4247863247863248, 0.775, 0.14339043309631544, 0.5240886674462353, 0.6090559877076731, 0.9480388870264834, 0.6936718884489584, 0.8527885661022216, 0.48313006178174717, 0.14339043309631544, 0.2312903898269752, 0.737243317020387, 0.18318926296633303, 0.737243317020387, 0.7240886674462352, 0.8068426201562756, 0.8527885661022216, 0.7240886674462352, 0.5595533498759305, 0.7080388870264833, 0.7336718884489585, 0.18318926296633303, 0.17961783439490447, 0.6831300617817472, 0.7668426201562755, 0.6172307692307692, 0.17961783439490447, 0.3424015009380863, 0.9638874973162528, 0.9276178343949045, 0.28313006178174716, 0.6247863247863248, 0.5595533498759305, 0.9638874973162528, 0.28313006178174716, 0.10243182743182744, 0.9796178343949045, 0.7796178343949045, 1.0, 0.09148351648351649, 0.059850863422292, 0.004081632653061224, 0.31759514616657475, 0.004081632653061224, 0.6, 0.9575757575757576, 0.96, 0.2400549450549451, 0.6, 0.31351351351351353, 1.0, 0.059850863422292, 0.0125, 1.0, 0.059850863422292, 1.0, 0.34774774774774775, 0.96, 0.3333333333333333, 1.0, 1.0, 0.03571428571428571, 0.6612612612612613, 0.96, 0.8827442827442826, 0.5801801801801801, 0.09148351648351649, 0.9135135135135135, 0.825, 0.05576923076923077, 0.76, 0.9135135135135135, 0.09166666666666666, 0.059850863422292, 0.7971978021978022, 0.20408163265306123, 0.34774774774774775, 0.09148351648351649, 0.31759514616657475, 0.8800000000000001, 1.0, 0.2601801801801802, 0.9575757575757576, 0.9793103448275862, 0.004081632653061224, 0.2125, 1.0, 0.8043406593406595, 1.0, 0.5971978021978022, 0.9793103448275862, 0.11759514616657474, 0.662054627571869, 0.9135135135135135, 0.5852930402930403, 0.259850863422292, 0.059850863422292, 0.004081632653061224, 1.0, 0.11759514616657474, 0.27999999999999997, 0.059850863422292, 0.9793103448275862, 1.0, 0.11759514616657474, 0.0125, 0.11759514616657474, 1.0, 0.5175951461665746, 1.0, 0.7629329004329004, 0.18018018018018017, 1.0, 0.8351252351252352, 0.7135135135135136, 0.059850863422292, 0.9135135135135135, 0.29690549099416097, 0.2125, 0.8043406593406595, 0.8557692307692308, 1.0, 0.7135135135135136, 0.31759514616657475, 0.8, 0.9135135135135135, 0.9135135135135135, 1.0, 1.0, 1.0, 0.2125, 1.0, 0.38339197748064746, 0.632912087912088, 0.059850863422292, 0.825, 1.0, 0.059850863422292, 0.8459770114942529]","[1.0, 0.11759514616657474, 0.2125, 1.0, 0.059850863422292, 0.8557692307692308, 0.44107142857142856, 1.0, 0.44107142857142856, 0.46613626022493015, 0.48, 0.4043406593406593, 0.11759514616657474, 0.11759514616657474, 0.9135135135135135, 0.2868259153973439, 0.9135135135135135, 0.7153138528138527, 0.9575757575757576, 1.0, 0.46613626022493015, 0.2400549450549451, 0.9135135135135135, 0.9135135135135135, 0.6612612612612613, 0.43291208791208796, 0.004081632653061224, 0.9135135135135135, 0.059850863422292, 0.9135135135135135, 0.259850863422292, 0.9135135135135135, 0.43291208791208796, 0.9135135135135135, 0.9793103448275862, 0.7485411140583554, 0.259850863422292, 0.5852930402930403, 1.0, 0.059850863422292, 0.18018018018018017, 0.11759514616657474, 0.09166666666666666, 0.8557692307692308, 0.39867622724765583, 0.11759514616657474, 0.8053571428571429, 0.9135135135135135, 0.09148351648351649, 0.8, 0.96, 1.0, 0.7495787545787546, 1.0, 1.0, 0.39345238095238094, 1.0, 0.5801801801801801, 0.8, 0.004081632653061224, 0.24821428571428572, 0.059850863422292, 1.0, 0.15833333333333333, 0.662054627571869, 0.7629329004329004, 0.9135135135135135, 0.8827442827442826, 0.9135135135135135, 0.059850863422292, 1.0, 0.09166666666666666, 0.8666666666666666, 1.0, 0.9135135135135135, 1.0, 1.0, 0.5801801801801801, 0.9793103448275862, 0.7135135135135136, 0.9135135135135135, 0.8043406593406595, 0.2122318158032444, 0.5779865720752421, 0.059850863422292, 1.0, 0.20408163265306123, 0.059850863422292, 0.9135135135135135, 0.2125, 0.2601801801801802, 0.2122318158032444, 0.7135135135135136, 0.11759514616657474, 0.059850863422292, 1.0, 1.0, 0.059850863422292, 0.059850863422292, 0.139850863422292, 0.31351351351351353, 1.0, 0.5175951461665746, 0.7971978021978022, 1.0, 0.5924358974358974, 0.5466666666666666, 0.9126436781609195, 0.20434065934065931, 0.059850863422292, 0.632912087912088, 0.8234702234702235, 0.9135135135135135, 0.26997609854752713, 0.8710892710892711, 0.9292307692307693, 0.46613626022493015, 0.7135135135135136, 0.6710892710892711, 0.8800000000000001, 0.9793103448275862, 0.18018018018018017, 0.5466666666666666, 0.20434065934065931, 0.8827442827442826, 0.059850863422292, 0.09148351648351649, 0.059850863422292, 0.15833333333333333, 0.30774774774774777, 0.25576923076923075, 1.0, 0.5801801801801801, 0.9793103448275862, 0.8, 0.9333333333333332, 0.9135135135135135, 0.825, 0.059850863422292, 0.8043406593406595, 0.8, 0.2400549450549451, 0.46126126126126127, 0.059850863422292, 0.25576923076923075, 0.059850863422292, 0.2125, 1.0, 0.8, 0.825, 1.0, 0.03571428571428571, 0.16408163265306125, 0.6799999999999999, 0.8800000000000001, 0.6043406593406593, 1.0, 0.004081632653061224, 0.27999999999999997, 0.8, 1.0, 0.9135135135135135, 0.4392068677782963, 0.059850863422292, 0.7971978021978022, 0.5526227467114166, 0.4, 1.0, 0.6053571428571429, 0.527058092575334, 0.825, 1.0, 0.059850863422292, 0.17007575757575757, 0.9135135135135135, 0.7495787545787546, 0.004081632653061224, 0.5793103448275863, 0.7971978021978022, 1.0, 1.0, 0.8827442827442826, 0.19867622724765582, 0.35262274671141663, 1.0, 0.76, 0.059850863422292, 0.8603914259086671, 1.0, 0.3466666666666667, 1.0, 0.03571428571428571, 1.0, 0.4234702234702235, 0.004081632653061224, 0.059850863422292, 0.7153138528138527, 0.059850863422292, 0.059850863422292, 0.6405716060888474, 1.0, 0.9135135135135135, 0.059850863422292, 0.6043406593406593, 0.48682591539734393, 1.0, 0.825, 1.0, 0.8658944658944658, 0.9135135135135135, 1.0, 0.004081632653061224, 0.7575757575757576, 0.825, 0.9575757575757576, 0.6710892710892711, 0.5472173413060112, 0.7971978021978022, 0.46126126126126127, 0.5971978021978022, 0.2125, 0.15833333333333333, 0.6266666666666666, 0.5927009927009926, 0.825, 0.825, 0.9135135135135135, 0.8043406593406595, 0.8557692307692308, 0.6799999999999999, 0.9135135135135135, 0.8459770114942529, 0.7971978021978022, 0.6400549450549451, 0.19867622724765582, 0.48, 0.139850863422292, 0.11759514616657474, 1.0, 1.0, 0.9692307692307693, 0.2, 0.059850863422292, 0.059850863422292, 0.2122318158032444, 0.8043406593406595, 0.7927009927009927, 0.6005952380952381, 0.7492277992277991, 0.259850863422292, 0.7575757575757576, 1.0, 0.44107142857142856, 0.19867622724765582, 0.9793103448275862, 0.2125, 1.0, 0.2400549450549451, 0.7739049394221807, 1.0, 0.8, 0.0, 0.0125, 0.059850863422292, 1.0, 1.0, 0.23916120824987824, 0.27108927108927106, 0.09148351648351649, 1.0, 0.9135135135135135, 1.0, 0.059850863422292, 0.18018018018018017, 0.19867622724765582, 0.18018018018018017, 0.8357142857142857, 1.0, 0.9793103448275862, 1.0, 0.7971978021978022, 0.825, 1.0, 1.0, 0.9793103448275862, 0.19867622724765582, 0.7492277992277991, 1.0, 0.19867622724765582, 0.09166666666666666, 1.0, 0.3971978021978022, 0.9135135135135135, 0.6666666666666666, 0.11759514616657474, 0.43291208791208796, 0.9575757575757576, 0.18018018018018017, 1.0, 0.38365100416824555, 0.6644730585617286, 0.7971978021978022, 0.9135135135135135, 1.0, 1.0, 0.059850863422292, 0.6557692307692308, 0.4125, 0.7971978021978022, 0.059850863422292, 0.20434065934065931, 0.9135135135135135, 0.42666666666666664, 0.7971978021978022, 0.9793103448275862, 0.31351351351351353, 0.8, 0.9135135135135135, 0.7739049394221807, 0.6, 0.20408163265306123, 0.19867622724765582, 0.825, 1.0, 1.0, 0.4666666666666666, 0.825, 1.0, 0.8557692307692308, 0.2357142857142857, 0.4043406593406593, 0.9135135135135135, 0.7692307692307693, 0.27108927108927106, 0.8827442827442826, 0.7971978021978022, 0.3801801801801802, 1.0, 0.259850863422292, 0.9575757575757576, 0.059850863422292, 0.6043406593406593, 0.11759514616657474, 0.46613626022493015, 0.42666666666666664, 0.36408163265306126, 0.9135135135135135, 0.9575757575757576, 1.0, 0.9135135135135135, 0.4392068677782963, 0.6, 0.2125, 1.0, 0.22666666666666666, 0.1135135135135135, 0.7575757575757576, 0.6, 0.9793103448275862, 0.11759514616657474, 0.19867622724765582, 0.2357142857142857, 0.09166666666666666, 0.9135135135135135, 1.0, 0.44107142857142856, 0.059850863422292, 0.9135135135135135, 0.46126126126126127, 1.0, 0.8827442827442826, 1.0, 0.6351252351252351, 0.8043406593406595, 0.5793103448275863, 1.0, 1.0, 0.8, 0.9135135135135135, 0.36408163265306126, 0.25576923076923075, 0.9135135135135135, 1.0, 0.7567216117216117, 0.19867622724765582, 0.2868259153973439, 1.0, 0.9135135135135135, 0.2400549450549451, 1.0, 1.0, 0.46126126126126127, 0.2925, 0.004081632653061224, 1.0, 0.23916120824987824, 1.0, 0.20408163265306123, 1.0, 1.0, 0.6, 0.8557692307692308, 0.8351252351252352, 0.8043406593406595, 0.059850863422292, 0.059850863422292, 0.11759514616657474, 0.03571428571428571, 0.20434065934065931, 0.20434065934065931, 0.96, 0.059850863422292, 1.0, 0.059850863422292, 0.4403200403200403, 0.8, 0.11759514616657474, 1.0, 0.2125, 1.0, 0.9793103448275862, 0.2357142857142857, 0.059850863422292, 0.05576923076923077, 0.6043406593406593, 0.6658944658944659, 0.6666666666666666, 0.2, 0.9793103448275862, 0.9135135135135135, 0.15833333333333333, 1.0, 1.0, 0.6133333333333333, 0.059850863422292, 0.17007575757575757, 0.862054627571869, 0.9135135135135135, 0.9135135135135135, 0.24821428571428572, 0.2, 0.27108927108927106, 0.825, 0.8800000000000001, 0.9135135135135135, 0.7971978021978022, 0.8053571428571429, 1.0, 0.9135135135135135, 0.6612612612612613, 0.19867622724765582, 0.05576923076923077, 0.9793103448275862, 0.3801801801801802, 1.0, 0.7135135135135136, 0.74313570865295, 0.43291208791208796, 0.27999999999999997, 0.4, 0.7739049394221807, 0.059850863422292, 1.0, 0.059850863422292, 0.059850863422292, 0.9793103448275862, 1.0, 0.9292307692307693, 0.059850863422292, 0.059850863422292, 0.6658944658944659, 0.09148351648351649, 0.9793103448275862, 0.8800000000000001, 0.6400549450549451, 0.425, 1.0, 0.20434065934065931, 0.7135135135135136, 1.0, 0.6, 0.825, 0.8043406593406595, 0.03571428571428571, 0.3333333333333333, 0.9135135135135135, 0.9135135135135135, 0.6405716060888474, 0.2, 0.004081632653061224, 0.7971978021978022, 0.09166666666666666, 0.09166666666666666, 0.6405716060888474, 0.46126126126126127, 0.8234702234702235, 1.0, 0.45439348296491155, 1.0, 1.0]",0.008290637497101981,True,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1011,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1012,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1013,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1014,0.942,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1015,0.942,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1016,0.942,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1017,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1018,0.944,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1019,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1020,0.944,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1021,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1022,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1023,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1024,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1025,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1026,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1027,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1028,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1029,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1030,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1031,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1032,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1033,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1034,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1035,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1036,0.948,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1037,0.948,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1038,0.948,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1039,0.948,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1040,0.948,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1041,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1042,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1043,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1044,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1045,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1046,0.948,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1047,0.946,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1048,0.946,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1049,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1050,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1051,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1052,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1053,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1054,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1055,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1056,0.946,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1057,0.946,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1058,0.946,,,0.0043334485784834245,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1059,0.946,,,0.0043334485784834245,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1060,0.946,,,0.003462488562955534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1061,0.946,,,0.003462488562955534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1062,0.946,,,0.0043334485784834245,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1063,0.946,,,0.0043334485784834245,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1064,0.946,,,0.005401503365119516,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1065,0.946,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1066,0.948,,,0.006705519078626932,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1067,0.948,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1068,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1069,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1070,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1071,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1072,0.946,,,0.008290637497101981,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1073,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1074,0.946,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1075,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1076,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1077,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1078,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1079,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1080,0.948,,,0.010208977024219837,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1081,0.948,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1082,0.948,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1083,0.948,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1084,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1085,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1086,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1087,0.948,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1088,0.95,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1089,0.95,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1090,0.95,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1091,0.95,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1092,0.948,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1093,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1094,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1095,0.948,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1096,0.946,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1097,0.946,,,0.01860405107456359,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1098,0.946,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1099,0.944,,,0.015292943042403034,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1100,0.944,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1101,0.944,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1102,0.944,,,0.012520344729934534,False,False,0.00994729995727539
2_Response_uncertainty,500,0.01,1103,0.944,,,0.010208977024219837,False,False,0.00994729995727539
